counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_232/DNS/utils/hmacSigner.java | 7 | 7 | a | Revision_233/DNS/utils/hmacSigner.java | 8 | 11 | 1 | 4
2 | Revision_232/DNS/utils/hmacSigner.java | 13 | 15 | c | Revision_233/DNS/utils/hmacSigner.java | 17 | 19 | 4 | 4
3 | Revision_232/DNS/utils/hmacSigner.java | 17 | 17 | c | Revision_233/DNS/utils/hmacSigner.java | 21 | 21 | 4 | 4
4 | Revision_232/DNS/utils/hmacSigner.java | 24 | 24 | a | Revision_233/DNS/utils/hmacSigner.java | 29 | 32 | 5 | 8
5 | Revision_232/DNS/utils/hmacSigner.java | 48 | 48 | a | Revision_233/DNS/utils/hmacSigner.java | 57 | 62 | 9 | 14
6 | Revision_232/DNS/utils/hmacSigner.java | 56 | 56 | a | Revision_233/DNS/utils/hmacSigner.java | 71 | 74 | 15 | 18
7 | Revision_232/DNS/utils/hmacSigner.java | 66 | 66 | a | Revision_233/DNS/utils/hmacSigner.java | 85 | 88 | 19 | 22
8 | Revision_232/DNS/utils/hmacSigner.java | 81 | 81 | a | Revision_233/DNS/utils/hmacSigner.java | 104 | 108 | 23 | 27
9 | Revision_232/DNS/utils/hmacSigner.java | 87 | 87 | a | Revision_233/DNS/utils/hmacSigner.java | 115 | 117 | 28 | 30
10 | Revision_232/DNS/utils/hmacSigner.java | 98 | 98 | c | Revision_233/DNS/utils/hmacSigner.java | 128 | 128 | 30 | 30
11 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 7 | 7 | a | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 8 | 11 | 1 | 4
12 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 13 | 15 | c | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 17 | 19 | 4 | 4
13 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 17 | 17 | c | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 21 | 21 | 4 | 4
14 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 24 | 24 | a | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 29 | 32 | 5 | 8
15 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 48 | 48 | a | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 57 | 62 | 9 | 14
16 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 56 | 56 | a | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 71 | 74 | 15 | 18
17 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 66 | 66 | a | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 85 | 88 | 19 | 22
18 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 81 | 81 | a | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 104 | 108 | 23 | 27
19 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 87 | 87 | a | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 115 | 117 | 28 | 30
20 | Revision_232/org/xbill/DNS/utils/hmacSigner.java | 98 | 98 | c | Revision_233/org/xbill/DNS/utils/hmacSigner.java | 128 | 128 | 30 | 30
