counter | prevPath | prevStartLine | prevEndLine | changeType | currPath | currStartLine | currEndLine | offsetStart | offsetEnd
1 | Revision_442/argproc.c | 2 | 2 | c | Revision_443/argproc.c | 2 | 2 | 0 | 0
2 | Revision_442/argproc.c | 16 | 16 | c | Revision_443/argproc.c | 16 | 16 | 0 | 0
3 | Revision_442/argproc.c | 33 | 33 | c | Revision_443/argproc.c | 33 | 33 | 0 | 0
4 | Revision_442/argproc.c | 35 | 36 | c | Revision_443/argproc.c | 35 | 36 | 0 | 0
5 | Revision_442/argproc.c | 47 | 49 | c | Revision_443/argproc.c | 47 | 49 | 0 | 0
6 | Revision_442/argproc.c | 52 | 55 | c | Revision_443/argproc.c | 52 | 55 | 0 | 0
7 | Revision_442/argproc.c | 62 | 63 | c | Revision_443/argproc.c | 62 | 63 | 0 | 0
8 | Revision_442/argproc.c | 77 | 82 | c | Revision_443/argproc.c | 77 | 82 | 0 | 0
9 | Revision_442/argproc.c | 85 | 109 | c | Revision_443/argproc.c | 85 | 103 | 0 | -6
10 | Revision_442/argproc.c | 111 | 112 | c | Revision_443/argproc.c | 105 | 113 | -6 | 1
11 | Revision_442/argproc.c | 114 | 123 | c | Revision_443/argproc.c | 115 | 119 | 1 | -4
12 | Revision_442/argproc.c | 125 | 127 | c | Revision_443/argproc.c | 121 | 183 | -4 | 56
13 | Revision_442/argproc.c | 129 | 139 | c | Revision_443/argproc.c | 185 | 193 | 56 | 54
14 | Revision_442/argproc.c | 141 | 143 | c | Revision_443/argproc.c | 195 | 210 | 54 | 67
15 | Revision_442/argproc.c | 145 | 156 | c | Revision_443/argproc.c | 212 | 215 | 67 | 59
16 | Revision_442/argproc.c | 158 | 164 | c | Revision_443/argproc.c | 217 | 217 | 59 | 53
17 | Revision_442/argproc.c | 166 | 168 | c | Revision_443/argproc.c | 219 | 220 | 53 | 52
18 | Revision_442/argproc.c | 170 | 221 | d | Revision_443/argproc.c | 221 | 221 | 51 | 0
19 | Revision_442/argproc.c | 223 | 225 | c | Revision_443/argproc.c | 223 | 225 | 0 | 0
20 | Revision_442/argproc.c | 227 | 227 | c | Revision_443/argproc.c | 227 | 227 | 0 | 0
21 | Revision_442/argproc.c | 236 | 252 | c | Revision_443/argproc.c | 236 | 245 | 0 | -7
22 | Revision_442/argproc.c | 254 | 256 | c | Revision_443/argproc.c | 247 | 256 | -7 | 0
23 | Revision_442/argproc.c | 276 | 313 | c | Revision_443/argproc.c | 276 | 284 | 0 | -29
24 | Revision_442/argproc.c | 315 | 316 | c | Revision_443/argproc.c | 286 | 286 | -29 | -30
25 | Revision_442/argproc.c | 318 | 327 | c | Revision_443/argproc.c | 288 | 327 | -30 | 0
26 | Revision_442/argproc.c | 330 | 330 | c | Revision_443/argproc.c | 330 | 330 | 0 | 0
27 | Revision_442/argproc.c | 332 | 332 | c | Revision_443/argproc.c | 332 | 332 | 0 | 0
28 | Revision_442/argproc.c | 339 | 340 | c | Revision_443/argproc.c | 339 | 340 | 0 | 0
29 | Revision_442/argproc.c | 342 | 342 | c | Revision_443/argproc.c | 342 | 342 | 0 | 0
30 | Revision_442/argproc.c | 344 | 348 | c | Revision_443/argproc.c | 344 | 348 | 0 | 0
31 | Revision_442/argproc.c | 356 | 356 | c | Revision_443/argproc.c | 356 | 356 | 0 | 0
32 | Revision_442/argproc.c | 358 | 359 | c | Revision_443/argproc.c | 358 | 359 | 0 | 0
33 | Revision_442/argproc.c | 363 | 387 | d | Revision_443/argproc.c | 362 | 362 | -1 | -25
34 | Revision_442/argproc.c | 389 | 394 | c | Revision_443/argproc.c | 364 | 369 | -25 | -25
